1364,497,331,596,330
1365,496,331,595,329
1366,496,330,596,329
1367,497,330,596,329
1368,497,330,596,329
1369,497,331,595,330
1370,497,331,595,329
1371,498,332,595,330
1372,497,331,595,329
1373,497,331,595,329
1374,498,330,595,329
1375,497,331,595,329
1376,498,330,596,329
1377,497,331,596,329
1378,498,331,596,329
1379,498,331,596,329
1380,498,330,596,329
1381,499,331,596,330
1382,499,331,596,330
1383,498,330,596,329
1384,499,331,596,329
1385,498,330,597,328
1386,497,330,598,328
1387,498,330,597,328
1388,498,329,597,328
1389,498,330,596,328
1390,498,330,596,328
1391,498,330,597,328
1392,498,330,597,328
1393,498,330,597,329
1394,498,330,597,328
1395,498,330,597,328
1396,498,330,597,328
1397,497,330,598,328
1398,497,329,597,328
1399,498,328,598,327
1400,498,329,598,327
1401,498,329,596,327
1402,497,329,597,327
1403,498,329,597,328
1404,498,329,597,328
1405,497,329,597,328
1406,498,330,598,330
1407,497,330,598,329
1408,497,331,598,330
1409,498,330,599,331
1410,497,332,599,332
1411,497,332,600,332
1412,498,331,599,331
1413,497,331,599,331
1414,498,331,600,332
1415,499,331,600,331
1416,500,331,599,331
1417,500,331,599,331
1418,499,331,599,330
1419,499,331,599,332
1420,499,331,598,331
1421,499,331,598,331
1422,499,331,597,330
1423,498,331,597,331
1424,499,332,598,331
1425,498,332,598,331
1426,498,333,597,333
1427,497,334,597,334
1428,497,334,597,335
1429,497,335,596,335
1430,498,334,596,335
1431,498,334,596,334
1432,497,334,596,334
1433,497,333,596,333
1434,498,333,595,333
1435,497,332,596,331
1436,497,333,596,332
1437,496,332,596,332
1438,497,332,596,332
1439,497,332,595,332
1440,498,332,596,332
1441,497,332,596,331
1442,497,331,595,331
1443,497,331,596,331
1444,497,331,596,331
1445,498,330,594,330
1446,498,331,596,330
1447,497,330,595,329
1448,497,330,596,329
1449,497,330,596,330
1450,497,329,595,329
1451,497,329,595,329
1452,497,330,595,329
1453,497,330,595,329
1454,497,329,596,328
1455,498,331,595,330
1456,497,329,595,329
1457,497,328,595,328
1458,498,330,595,329
1459,498,330,596,329
1460,497,329,595,328
1461,497,328,595,328
1462,497,329,595,329
1463,497,330,596,329
1464,497,329,595,328
1465,497,329,595,329
1466,497,329,595,329
1467,497,329,595,328
1468,497,329,595,328
1469,497,329,595,328
1470,497,330,595,329
1471,497,329,595,328
1472,497,329,595,328
1473,497,329,595,329
1474,496,330,595,330
1475,496,330,595,330
1476,496,330,594,329
1477,497,330,594,329
1478,497,331,595,330
1479,497,331,594,330
1480,497,330,595,330
1481,497,330,594,330
1482,497,331,595,330
1483,497,331,595,330
1484,497,331,595,330
1485,497,331,595,330
1486,497,330,595,329
1487,497,331,596,330
1488,497,331,595,331
1489,497,331,595,329
1490,497,331,595,330
1491,497,331,596,330
1492,497,332,595,331
1493,497,331,596,330
1494,497,332,595,330
1495,497,333,596,332
1496,497,331,595,330
1497,497,331,595,330
1498,497,331,595,330
1499,497,332,595,331
1500,497,331,595,330
1501,497,331,595,330
1502,496,331,594,330
1503,497,330,595,330
1504,496,330,596,330
1505,496,330,595,329
1506,497,330,595,329
1507,497,330,595,329
1508,496,329,595,328
1509,497,329,595,328
1510,497,330,595,329
1511,496,329,595,328
1512,496,329,595,328
1513,496,329,595,328
1514,496,328,595,327
1515,496,327,595,327
1516,497,328,595,327
1517,496,328,595,327
1518,497,327,595,326
1519,496,327,595,325
1520,497,326,595,325
1521,496,326,595,325
1522,497,326,596,325
1523,498,326,595,324
1524,497,326,595,324
1525,497,326,595,325
1526,497,326,595,326
1527,497,326,596,325
1528,497,326,596,324
1529,497,325,596,324
1530,498,325,596,324
1531,498,325,596,324
1532,497,325,596,324
1533,498,325,595,324
1534,498,325,596,324
1535,498,325,595,324
1536,498,325,596,324
1537,498,325,596,324
1538,498,325,595,324
1539,498,325,596,323
1540,498,324,596,324
1541,497,325,596,324
1542,499,325,597,324
1543,498,325,596,324
1544,498,325,596,324
1545,498,325,596,324
1546,498,325,596,324
1547,498,326,596,325
1548,498,324,596,323
1549,498,325,596,324
1550,498,325,595,324
1551,498,325,595,325
1552,497,326,595,325
1553,497,325,595,324
1554,497,325,595,324
1555,497,325,595,324
1556,497,325,595,324
1557,497,326,595,325
1558,497,326,595,324
1559,497,326,595,325
1560,497,326,595,325
1561,498,326,595,325
1562,497,327,595,325
1563,497,326,595,326
1564,497,327,595,326
1565,498,327,595,327
1566,497,327,595,326
1567,498,327,595,326
1568,497,327,595,326
1569,498,327,595,326
1570,497,327,595,326
1571,497,327,595,326
1572,497,327,595,326
1573,497,327,595,326
1574,497,327,595,326
1575,497,327,595,326
1576,498,326,595,325
1577,497,327,596,326
1578,497,327,595,326
1579,498,328,595,326
1580,497,327,595,325
1581,497,327,595,326
1582,497,327,596,326
1583,497,327,595,326
1584,497,327,595,325
1585,497,327,596,325
1586,497,327,596,326
1587,498,327,596,325
1588,498,327,595,325
1589,497,327,596,325
1590,498,327,596,326
1591,498,327,596,326
1592,497,327,595,326
1593,498,327,596,326
1594,498,327,595,327
1595,498,327,596,326
1596,498,327,595,327
1597,498,327,595,327
1598,498,328,594,327
1599,498,328,595,327
1600,498,328,595,328
1601,497,328,595,327
1602,497,328,595,327
1603,498,329,595,328
1604,498,329,595,328
1605,497,329,595,328
1606,498,329,595,328
1607,497,329,595,329
1608,497,329,595,329
1609,498,330,594,329
1610,497,330,594,329
1611,497,330,595,329
1612,497,331,595,330
1613,497,331,595,330
1614,497,331,596,330
1615,497,331,595,330
1616,497,331,595,330
1617,496,332,594,331
1618,497,333,596,332
1619,497,333,595,332
1620,496,333,595,332
1621,497,334,595,333
1622,496,332,594,331
1623,495,332,594,331
1624,497,332,594,332
1625,496,333,594,332
1626,496,334,594,333
1627,496,334,594,333
1628,496,333,594,333
1629,496,334,595,333
1630,496,334,594,333
1631,496,334,594,333
1632,496,334,594,333
1633,496,334,594,333
1634,497,334,594,333
1635,496,334,594,334
1636,496,333,595,332
1637,496,334,595,333
1638,497,334,594,334
1639,496,335,594,334
1640,497,334,595,333
1641,497,335,595,334
1642,497,334,595,333
1643,496,334,595,333
1644,496,334,595,333
1645,497,335,595,334
1646,497,335,595,334
1647,497,334,595,333
1648,497,334,595,333
1649,497,334,595,333
1650,497,333,595,332
1651,496,334,595,333
1652,497,334,596,333
1653,496,333,595,332
1654,497,333,595,332
1655,497,334,595,333
1656,497,333,595,332
1657,497,334,595,333
1658,497,333,596,333
1659,497,333,595,333
1660,497,334,595,333
1661,497,335,595,333
1662,496,333,595,332
1663,497,334,595,333
1664,497,334,594,333
1665,497,334,595,333
1666,497,334,595,334
1667,497,333,596,332
1668,497,334,595,334
1669,497,334,595,333
1670,496,334,595,333
1671,497,334,594,333
1672,497,334,595,333
1673,497,334,595,333
1674,497,334,595,333
1675,497,333,595,333
1676,497,334,595,333
1677,497,335,595,334
1678,496,334,594,334
1679,497,335,595,334
1680,497,334,595,333
1681,497,335,595,334
1682,497,334,595,333
1683,497,335,595,334
1684,497,334,595,333
1685,497,335,595,335
1686,497,335,595,334
1687,497,335,595,334
1688,497,334,596,333
1689,497,336,595,334
1690,497,335,595,334
1691,497,335,595,334
1692,497,334,595,334
1693,497,334,595,333
1694,497,334,596,333
1695,497,335,595,334
1696,497,334,595,333
1697,497,333,596,333
1698,497,335,596,333
1699,497,334,595,333
1700,497,335,595,334
1701,497,335,595,334
1702,497,335,595,334
1703,497,336,595,334
1704,497,336,595,335
1705,497,335,595,334
1706,496,334,595,333
1707,496,334,595,334
1708,496,334,595,334
1709,495,334,595,334
1710,496,334,595,333
1711,495,334,596,333
1712,495,334,595,333
1713,495,333,596,332
1714,495,333,595,332
1715,495,333,596,332
1716,495,333,596,333
1717,496,333,595,333
1718,496,333,595,333
1719,496,333,595,333
1720,496,334,595,333
1721,495,334,595,333
1722,496,334,595,333
1723,496,334,595,334
1724,496,334,595,334
1725,496,335,595,335
1726,495,335,595,334
1727,495,335,594,334
1728,496,336,595,335
1729,496,336,595,334
1730,495,336,594,335
1731,495,336,594,336
1732,495,336,594,335
1733,495,337,594,336
1734,496,337,594,336
1735,495,337,594,337
1736,495,337,594,337
1737,495,338,594,338
1738,495,339,594,338
1739,496,339,594,338
1740,496,340,594,339
1741,495,339,594,339
1742,497,341,594,341
1743,497,342,594,341
1744,497,341,595,341
1745,497,342,595,342
1746,497,341,595,341
1747,499,340,597,340
1748,498,340,597,340
1749,499,340,597,341
1750,499,341,597,341
1751,499,341,597,341
1752,499,340,597,340
1753,499,340,597,340
1754,500,340,597,340
1755,500,341,597,341
1756,499,340,597,341
1757,499,341,597,341
1758,499,340,597,340
1759,499,341,597,341
1760,499,341,597,341
1761,499,341,597,341
1762,499,341,597,341
1763,499,341,596,341
1764,498,340,597,341
1765,498,341,596,341
1766,498,341,596,341
1767,498,341,596,341
1768,498,341,596,341
1769,497,341,596,341
1770,497,341,595,341
1771,498,341,595,341
1772,497,341,595,341
1773,497,341,595,341
1774,497,342,595,342
1775,497,341,594,341
1776,497,342,595,341
1777,496,341,594,341
1778,497,342,595,342
1779,497,341,594,341
1780,497,341,594,341
1781,497,341,594,341
1782,497,342,595,341
1783,497,342,594,342
1784,497,341,595,341
1785,497,342,594,342
1786,496,341,594,341
1787,497,342,594,341
1788,497,341,594,341
1789,497,342,595,342
1790,497,341,595,341
1791,497,341,595,341
1792,497,342,595,341
1793,497,341,596,341
1794,497,341,595,341
1795,497,341,595,341
1796,498,342,595,341
1797,497,340,595,340
1798,497,340,595,340
1799,497,341,595,340
1800,498,341,595,341
1801,497,341,595,341
1802,497,340,595,340
1803,498,340,595,340
1804,497,341,595,340
1805,497,341,594,341
1806,498,341,595,341
1807,497,340,595,340
1808,498,342,595,341
1809,497,341,595,340
1810,497,341,595,340
1811,497,341,595,341
1812,497,341,595,341
1813,498,341,595,340
1814,497,341,595,341
1815,498,342,595,341
1816,497,341,595,341
